Date,Home Team,Away Team,Home Score,Away Score,Home Actual,Away Actual,,,,
7/27/2018,Reds,Phillies,3.06,2.74,6,4,W,,,
7/27/2018,Braves,Dodgers,2.1,2.81,1,4,W,,,
7/27/2018,Astros,Rangers,3.6,2.37,2,11,L,,,
7/27/2018,White Sox,Blue Jays,2.96,3.01,5,10,W,,,
7/27/2018,Cardinals,Cubs,2.37,3.21,5,2,L,,,
7/27/2018,Rockies,Athletics,3.14,3.13,3,1,W,,,
7/27/2018,Angels,Mariners,2.76,2.98,4,3,L,,,
7/27/2018,Padres,D-backs,2.29,3.03,2,6,W,,,
7/27/2018,Giants,Brewers,2.54,3.09,1,3,W,,,
7/28/2018,Yankees,Royals,1.98,2.6,5,4,L,,,
7/28/2018,Cardinals,Cubs,2.6,2.35,6,2,W,,,
7/28/2018,Tigers,Indians,2.52,3.28,2,1,L,,,
7/28/2018,Reds,Phillies,2.52,3.84,6,2,L,,,
7/28/2018,Pirates,Mets,1.62,2.81,5,0,L,,,
7/28/2018,Orioles,Rays,3.27,2.91,11,2,W,,,
7/28/2018,Yankees,Royals,1.9,3.05,5,4,L,,,
7/28/2018,Braves,Dodgers,2.63,2.42,1,5,L,,,
7/28/2018,Red Sox,Twins,3.43,3.29,10,4,W,,,
7/28/2018,Astros,Rangers,2.54,2.25,3,7,L,,,
7/28/2018,White Sox,Blue Jays,3.15,3.2,9,5,L,,,
7/28/2018,Marlins,Nationals,2.86,2.72,2,1,W,,,
7/28/2018,Rockies,Athletics,2.89,3.76,4,1,L,,,
7/28/2018,Padres,D-backs,2.29,2.06,4,9,L,,,
7/28/2018,Giants,Brewers,2.17,2.84,1,7,W,,,
7/28/2018,Angels,Mariners,2.88,3,11,5,L,,,
7/29/2018,Yankees,Royals,2.69,2.63,6,3,W,,,
7/29/2018,Orioles,Rays,2.76,3.19,11,5,L,,,
7/29/2018,Red Sox,Twins,2.96,2.58,3,0,W,,,
7/29/2018,Tigers,Indians,1.52,3.78,1,8,W,,,
7/29/2018,Reds,Phillies,3.77,2.79,4,0,W,,,
7/29/2018,Marlins,Nationals,3.12,2.71,5,0,W,,,
7/29/2018,Braves,Dodgers,2.26,2.23,4,1,W,,,
7/29/2018,Pirates,Mets,1.86,3.02,0,1,W,,,
7/29/2018,Astros,Rangers,2.55,2.65,3,4,W,,,
7/29/2018,White Sox,Blue Jays,2.23,3.48,4,7,W,,,
7/29/2018,Rockies,Athletics,3.31,3.07,3,2,W,,,
7/29/2018,Giants,Brewers,2.77,2.25,8,5,W,,,
7/29/2018,Angels,Mariners,1.99,3.36,5,8,W,,,
7/29/2018,Padres,D-backs,1.85,2.3,4,5,W,,,
7/29/2018,Cardinals,Cubs,2.32,2.75,2,5,W,,,
7/30/2018,Red Sox,Phillies,1.75,2.52,2,1,L,,,
7/30/2018,Braves,Marlins,3.09,3.37,5,3,L,,,
7/30/2018,Twins,Indians,2.66,3.31,5,4,L,,,
7/30/2018,Cardinals,Rockies,2.95,3,5,4,L,,,
7/30/2018,D-backs,Rangers,3.3,2.61,5,9,L,,,
7/30/2018,Athletics,Blue Jays,3.46,2.7,10,1,W,,,
7/30/2018,Mariners,Astros,2.18,2.57,2,0,L,,,
7/30/2018,Dodgers,Brewers,2.5,3.05,2,5,W,,,
7/30/2018,Padres,Giants,3.07,2.76,3,5,L,,,
7/31/2018,Padres,Giants,2.21,3.28,2,3,W,,,
7/31/2018,Pirates,Cubs,3.19,2.62,5,4,W,,,
7/31/2018,Nationals,Mets,3.01,3.45,25,4,L,,,
7/31/2018,Yankees,Orioles,3.38,2.61,6,3,W,,,
7/31/2018,Tigers,Reds,3.42,3.86,2,1,L,,,
7/31/2018,Rays,Angels,3.17,2.93,10,6,W,,,
7/31/2018,Red Sox,Phillies,2.4,3.45,1,3,W,,,
7/31/2018,Braves,Marlins,3.1,3.3,11,6,L,,,
7/31/2018,Twins,Indians,2.19,3.05,2,6,W,,,
7/31/2018,White Sox,Royals,2.87,3.15,2,4,W,,,
7/31/2018,Cardinals,Rockies,2.92,2.78,3,6,L,,,
7/31/2018,D-backs,Rangers,3.69,2.5,6,0,W,,,
7/31/2018,Athletics,Blue Jays,3.58,3.24,6,2,W,,,
7/31/2018,Mariners,Astros,2.12,2.6,2,5,W,,,
7/31/2018,Dodgers,Brewers,2.96,2.1,0,1,L,,,
8/1/2018,Nationals,Mets,1.9,2.87,5,3,L,,,
8/1/2018,Yankees,Orioles,2.91,2.32,5,7,L,,,
8/1/2018,Tigers,Reds,3.27,3.06,7,4,W,,,
8/1/2018,Twins,Indians,2.3,3.22,0,2,W,,,
8/1/2018,Athletics,Blue Jays,2.52,2.52,8,3,T,,,
8/1/2018,Mariners,Astros,2.47,2.75,3,8,W,,,
8/1/2018,Pirates,Cubs,2.82,2.9,2,9,W,,,
8/1/2018,Rays,Angels,3.87,3.1,7,2,W,,,
8/1/2018,White Sox,Royals,2.43,3.19,5,10,W,,,
8/1/2018,Nationals,Mets,1.93,3.29,5,3,L,,,
8/1/2018,Yankees,Orioles,2.78,2.76,5,7,L,,,
8/1/2018,Tigers,Reds,3.41,3.23,7,4,W,,,
8/1/2018,Twins,Indians,2.5,2.77,0,2,W,,,
8/1/2018,Athletics,Blue Jays,2.47,2.63,8,3,L,,,
8/1/2018,Mariners,Astros,2.49,2.95,3,8,W,,,
8/1/2018,Pirates,Cubs,2.29,3.5,2,9,W,,,
8/1/2018,Rays,Angels,3.63,2.82,7,2,W,,,
8/1/2018,White Sox,Royals,2.85,2.91,5,10,W,,,
8/1/2018,Cardinals,Rockies,2.44,3.08,6,3,L,,,
8/1/2018,Dodgers,Brewers,2.26,2,6,4,W,,,
8/2/2018,Rays,Angels,2.88,3.15,4,2,L,,,
8/2/2018,Cardinals,Rockies,3.45,2.45,3,2,W,,,
8/2/2018,White Sox,Royals,2.06,2.76,6,4,L,,,
8/2/2018,Nationals,Reds,3.45,1.87,10,4,W,,,
8/2/2018,Phillies,Marlins,3.15,3.1,5,2,W,,,
8/2/2018,Mets,Braves,2.91,3.14,2,4,W,,,
8/2/2018,Red Sox,Yankees,2.35,2.9,15,7,L,,,
8/2/2018,Rangers,Orioles,3.35,3.68,17,8,L,,,
8/2/2018,Cubs,Padres,2.22,2.13,1,6,L,,,
8/2/2018,Dodgers,Brewers,2.21,2.14,21,5,W,,,
8/2/2018,D-backs,Giants,2.63,2.19,1,8,L,,,
8/2/2018,Mariners,Blue Jays,3.6,2.77,3,7,L,,,
8/3/2018,Cubs,Padres,2.49,2.53,5,4,L,,,
8/3/2018,Phillies,Marlins,2.74,3.1,5,1,L,,,
8/3/2018,Pirates,Cardinals,2.56,2.45,7,6,W,,,
8/3/2018,Red Sox,Yankees,2.29,3.2,4,1,L,,,
8/3/2018,Mets,Braves,2.65,2.09,1,2,L,,,
8/3/2018,Rays,White Sox,3.44,2.91,2,3,L,,,
8/3/2018,Indians,Angels,2.92,3.11,4,7,W,,,
8/3/2018,Rangers,Orioles,4,2.27,11,3,W,,,
8/3/2018,Brewers,Rockies,2.94,2.86,5,3,W,,,
8/3/2018,Twins,Royals,2.3,3.19,6,4,L,,,
8/3/2018,D-backs,Giants,2.86,3.07,6,3,L,,,
8/3/2018,Athletics,Tigers,3.46,2.42,1,0,W,,,
8/3/2018,Dodgers,Astros,2.34,2.6,1,2,W,,,
8/3/2018,Mariners,Blue Jays,2.32,2.01,2,7,L,,,
8/4/2018,Nationals,Reds,2.78,2.62,6,2,W,,,
8/4/2018,Cubs,Padres,3.27,2.32,5,4,W,,,
8/4/2018,Red Sox,Yankees,3.38,2.54,4,1,W,,,
8/4/2018,Rays,White Sox,2.94,2.58,1,2,L,,,
8/4/2018,Phillies,Marlins,3.09,3.29,8,3,L,,,
8/4/2018,Pirates,Cardinals,2.84,3.09,4,8,W,,,
8/4/2018,Nationals,Reds,3.46,3.24,6,2,W,,,
8/4/2018,Mets,Braves,3.38,1.92,3,0,W,,,
8/4/2018,Brewers,Rockies,2.94,2.18,8,4,W,,,
8/4/2018,Twins,Royals,3.56,2.34,8,2,W,,,
8/4/2018,Indians,Angels,3.27,2.07,3,0,W,,,
8/4/2018,Rangers,Orioles,2.64,2.6,3,1,W,,,
8/4/2018,D-backs,Giants,2.38,1.87,9,3,W,,,
8/4/2018,Athletics,Tigers,3.85,2.68,2,1,W,,,
8/4/2018,Dodgers,Astros,2.32,2.8,0,14,W,,,
8/4/2018,Mariners,Blue Jays,3.82,2.02,1,5,L,,,
8/5/2018,Mets,Braves,3.37,3.84,4,5,W,,,
8/5/2018,Indians,Angels,3.09,2.91,4,3,W,,,
8/5/2018,Rays,White Sox,3.54,2.52,7,8,L,,,
8/5/2018,Nationals,Reds,2.64,3.08,2,1,L,,,
8/5/2018,Phillies,Marlins,3.48,2.22,5,3,W,,,
8/5/2018,Pirates,Cardinals,3.18,2.45,1,2,L,,,
8/5/2018,Brewers,Rockies,2.94,2.64,4,5,L,,,
8/5/2018,Twins,Royals,2.75,3.04,6,5,L,,,
8/5/2018,Cubs,Padres,2.87,2.91,6,10,W,,,
8/5/2018,Rangers,Orioles,2.92,3.33,6,9,W,,,
8/5/2018,Athletics,Tigers,3.41,2.98,6,0,W,,,
8/5/2018,Dodgers,Astros,2.8,2.46,3,2,W,,,
8/5/2018,D-backs,Giants,3.29,2.37,2,3,L,,,
8/5/2018,Mariners,Blue Jays,2.81,2.37,6,3,W,,,
8/5/2018,Red Sox,Yankees,2.92,2.81,5,4,W,,,
8/6/2018,Mets,Reds,3.78,2.01,6,4,W,,,
8/6/2018,Indians,Twins,3.63,2.34,10,0,W,,,
8/6/2018,Marlins,Cardinals,2.84,2.67,2,1,W,,,
8/6/2018,Rangers,Mariners,2.85,3.58,3,4,W,,,
8/6/2018,White Sox,Yankees,2.57,3.32,0,7,W,,,
8/6/2018,Royals,Cubs,2.89,2.72,1,3,L,,,
8/6/2018,Rockies,Pirates,2.63,3.1,2,0,L,,,
8/6/2018,D-backs,Phillies,2.59,3.26,3,2,L,,,
8/6/2018,Angels,Tigers,3.41,3.97,6,2,L,,,
8/6/2018,Giants,Astros,2.4,2.29,1,3,L,,,
8/7/2018,Nationals,Braves,2.34,3.2,1,3,W,,,
8/7/2018,Giants,Astros,2.12,2.74,1,2,W,,,
8/7/2018,Nationals,Braves,2.32,2.37,1,3,W,,,
8/7/2018,Blue Jays,Red Sox,2.72,2.44,7,10,L,,,
8/7/2018,Rays,Orioles,3.02,3.11,4,3,L,,,
8/7/2018,Mets,Reds,3.37,3.03,1,6,L,,,
8/7/2018,Indians,Twins,3.04,2.4,2,3,L,,,
8/7/2018,Marlins,Cardinals,2.32,2.61,2,3,W,,,
8/7/2018,Rangers,Mariners,2.91,3.73,11,4,L,,,
8/7/2018,White Sox,Yankees,2.33,2.62,3,4,W,,,
8/7/2018,Brewers,Padres,3.12,2.29,5,11,L,,,
8/7/2018,Royals,Cubs,2.23,2.84,0,5,W,,,
8/7/2018,Rockies,Pirates,2.5,2.95,2,10,W,,,
8/7/2018,D-backs,Phillies,3.23,2.32,2,5,L,,,
8/7/2018,Athletics,Dodgers,2.57,2.89,2,4,W,,,
8/7/2018,Angels,Tigers,3.73,2.57,11,5,W,,,
8/8/2018,Mets,Reds,3.23,1.92,8,0,W,,,
8/8/2018,Rangers,Mariners,2.72,3.65,11,7,L,,,
8/8/2018,Rockies,Pirates,2.42,3.21,3,4,W,,,
8/8/2018,D-backs,Phillies,3.27,2.71,6,0,W,,,
8/8/2018,Angels,Tigers,3.3,2.98,6,0,W,,,
8/8/2018,Nationals,Braves,3.09,3.3,3,8,W,,,
8/8/2018,Blue Jays,Red Sox,3.17,4.24,5,10,W,,,
8/8/2018,Rays,Orioles,3.04,3.06,4,5,W,,,
8/8/2018,Indians,Twins,3.05,2.71,5,2,W,,,
8/8/2018,Marlins,Cardinals,2.53,2.41,1,7,L,,,
8/8/2018,White Sox,Yankees,2.38,2.98,3,7,W,,,
8/8/2018,Brewers,Padres,2.71,2.02,8,4,W,,,
8/8/2018,Royals,Cubs,2.69,2.37,9,0,W,,,
8/8/2018,Athletics,Dodgers,1.95,2.97,3,2,L,,,
8/9/2018,Nationals,Braves,2.55,2.43,6,3,W,,,
8/9/2018,Indians,Twins,2.76,2.17,5,4,W,,,
8/9/2018,Brewers,Padres,2.72,3.13,4,8,W,,,
8/9/2018,Yankees,Rangers,2.48,2.58,7,3,L,,,
8/9/2018,Blue Jays,Red Sox,3.66,2.58,8,5,W,,,
8/9/2018,Rays,Orioles,3.51,2.5,5,4,W,,,
8/9/2018,Astros,Mariners,2.42,2.04,6,8,L,,,
8/9/2018,Rockies,Dodgers,2.47,2.44,5,8,L,,,
8/9/2018,Giants,Pirates,2.74,2.84,5,10,W,,,
8/10/2018,Cubs,Nationals,3.04,2.13,3,2,W,,,
8/10/2018,Yankees,Rangers,2.4,2.49,7,12,W,,,
8/10/2018,Orioles,Red Sox,2.59,2.91,12,19,W,,,
8/10/2018,Blue Jays,Rays,2.45,3.51,0,7,W,,,
8/10/2018,Reds,D-backs,1.84,2.45,3,0,L,,,
8/10/2018,Tigers,Twins,3.06,3.46,5,3,L,,,
8/10/2018,Marlins,Mets,1.96,2.72,2,6,W,,,
8/10/2018,Braves,Brewers,2.3,2.51,10,1,L,,,
8/10/2018,White Sox,Indians,2.3,3.06,1,0,L,,,
8/10/2018,Astros,Mariners,2.73,2.49,2,5,L,,,
8/10/2018,Royals,Cardinals,2.53,3.31,0,7,W,,,
8/10/2018,Rockies,Dodgers,2.82,2.92,5,4,L,,,
8/10/2018,Angels,Athletics,2.84,3.69,4,3,L,,,
8/10/2018,Padres,Phillies,3.78,3.98,2,0,L,,,
8/10/2018,Giants,Pirates,2.95,3.34,13,10,L,,,
8/11/2018,Orioles,Red Sox,2.47,3.35,4,6,W,,,
8/11/2018,Yankees,Rangers,3.33,2.5,5,3,W,,,
8/11/2018,Cubs,Nationals,2.93,2.92,4,9,L,,,
8/11/2018,Blue Jays,Rays,3.19,3.19,1,3,T,,,
8/11/2018,Tigers,Twins,3.21,4.26,3,4,W,,,
8/11/2018,Reds,D-backs,2.8,3.39,6,3,L,,,
8/11/2018,Orioles,Red Sox,2.61,3.26,4,6,W,,,
8/11/2018,White Sox,Indians,2.21,3.53,1,3,W,,,
8/11/2018,Braves,Brewers,2.94,2.75,2,4,L,,,
8/11/2018,Marlins,Mets,3.14,2.97,4,3,W,,,
8/11/2018,Astros,Mariners,2.67,2.47,2,3,L,,,
8/11/2018,Royals,Cardinals,2.83,2.78,3,8,L,,,
8/11/2018,Rockies,Dodgers,2.39,2.69,3,2,L,,,
8/11/2018,Padres,Phillies,1.99,3.19,1,5,W,,,
8/11/2018,Giants,Pirates,2.71,2.45,0,4,L,,,
8/11/2018,Angels,Athletics,2.84,2.96,0,7,W,,,
8/12/2018,Orioles,Red Sox,2.03,2.76,1,4,W,,,
8/12/2018,Yankees,Rangers,3.26,2.08,7,2,W,,,
8/12/2018,Blue Jays,Rays,2.92,2.91,2,1,W,,,
8/12/2018,Reds,D-backs,2.43,3.13,2,9,W,,,
8/12/2018,Tigers,Twins,2.22,3.42,4,2,L,,,
8/12/2018,Marlins,Mets,2.12,3.43,3,4,W,,,
8/12/2018,Braves,Brewers,2.34,2.53,8,7,L,,,
8/12/2018,White Sox,Indians,2.58,2.84,7,9,W,,,
8/12/2018,Astros,Mariners,3.48,2.04,3,4,L,,,
8/12/2018,Royals,Cardinals,2.51,2.83,2,8,W,,,
8/12/2018,Rockies,Dodgers,2.42,2.72,4,3,L,,,
8/12/2018,Padres,Phillies,2.36,2.52,9,3,L,,,
8/12/2018,Giants,Pirates,2.74,2.22,4,3,W,,,
8/12/2018,Angels,Athletics,2.91,3.33,7,8,W,,,
8/12/2018,Cubs,Nationals,2.37,2.52,4,3,L,,,
8/13/2018,Braves,Marlins,2.88,1.94,6,1,W,,,
8/13/2018,Yankees,Mets,1.92,2.61,5,8,W,,,
8/13/2018,Tigers,White Sox,3.19,3.78,9,5,L,,,
8/13/2018,Reds,Indians,2.66,3.37,3,10,W,,,
8/13/2018,Braves,Marlins,3.83,2.44,6,1,W,,,
8/13/2018,Rangers,D-backs,2.71,3.71,5,3,L,,,
8/13/2018,Cardinals,Nationals,3.22,2.41,7,6,W,,,
8/13/2018,Royals,Blue Jays,3.98,2.32,3,1,W,,,
8/13/2018,Athletics,Mariners,2.17,2.86,7,6,L,,,
8/13/2018,Padres,Angels,2.3,3.04,3,6,W,,,
8/13/2018,Dodgers,Giants,2.62,2.14,2,5,L,,,
8/14/2018,Cubs,Brewers,2.07,2.77,0,7,W,,,
8/14/2018,Orioles,Mets,2.83,3.29,6,3,L,,,
8/14/2018,Yankees,Rays,3.11,2.79,4,1,W,,,
8/14/2018,Phillies,Red Sox,2.91,3.48,1,2,W,,,
8/14/2018,Tigers,White Sox,3.51,3.73,3,6,W,,,
8/14/2018,Reds,Indians,2.17,3.33,1,8,W,,,
8/14/2018,Braves,Marlins,2.38,2.42,10,6,L,,,
8/14/2018,Rangers,D-backs,2.38,3.19,4,6,W,,,
8/14/2018,Astros,Rockies,3.27,1.72,1,5,L,,,
8/14/2018,Twins,Pirates,2.3,3.67,5,2,L,,,
8/14/2018,Royals,Blue Jays,2.48,2.81,5,6,W,,,
8/14/2018,Cardinals,Nationals,2.62,2.45,6,4,W,,,
8/14/2018,Athletics,Mariners,2.35,2.77,3,2,L,,,
8/14/2018,Padres,Angels,2.71,2.54,3,7,L,,,
8/14/2018,Dodgers,Giants,2.28,2.58,1,2,W,,,
8/15/2018,Tigers,White Sox,3.19,4.12,5,6,W,,,
8/15/2018,Twins,Pirates,2.57,2.86,6,4,L,,,
8/15/2018,Cubs,Brewers,3.26,2.17,8,4,W,,,
8/15/2018,Athletics,Mariners,2.55,2.91,0,2,W,,,
8/15/2018,Phillies,Red Sox,2.83,3.06,7,4,L,,,
8/15/2018,Orioles,Mets,1.86,2.8,5,16,W,,,
8/15/2018,Yankees,Rays,2.82,3.06,1,6,W,,,
8/15/2018,Reds,Indians,2.83,3.8,3,4,W,,,
8/15/2018,Braves,Marlins,3.37,2.8,5,2,W,,,
8/15/2018,Astros,Rockies,2.88,2.36,12,1,W,,,
8/15/2018,Royals,Blue Jays,4.14,2.6,5,6,L,,,
8/15/2018,Cardinals,Nationals,2.91,2.4,4,2,W,,,
8/15/2018,Padres,Angels,3.46,2.73,2,3,L,,,
8/15/2018,Dodgers,Giants,3.22,2.89,4,3,W,,,
8/16/2018,Yankees,Rays,2.33,2.68,1,3,W,,,
8/16/2018,Phillies,Mets,3.47,4.03,9,6,L,,,
8/16/2018,Phillies,Mets,2.57,3.52,9,6,L,,,
8/16/2018,Pirates,Cubs,3.19,3,0,1,L,,,
8/16/2018,Cardinals,Nationals,2.71,2.89,4,5,W,,,
8/16/2018,Braves,Rockies,2.92,3.03,3,5,W,,,
8/16/2018,Rangers,Angels,3.01,2.68,8,6,W,,,
8/16/2018,Twins,Tigers,3.42,3.16,15,8,W,,,
8/16/2018,Royals,Blue Jays,2.67,3.61,6,2,L,,,
8/16/2018,Padres,D-backs,1.66,3.5,1,5,W,,,
8/17/2018,Phillies,Mets,2.09,1.74,4,2,W,,,
8/17/2018,Nationals,Marlins,3.09,2.22,8,2,W,,,
8/17/2018,Yankees,Blue Jays,2.95,2.87,7,5,W,,,
8/17/2018,Pirates,Cubs,2.64,2.44,0,1,L,,,
8/17/2018,Indians,Orioles,3.45,2.36,2,1,W,,,
8/17/2018,Reds,Giants,2.45,2.91,2,1,L,,,
8/17/2018,Red Sox,Rays,3.05,2.81,7,3,W,,,
8/17/2018,Braves,Rockies,2.8,2.57,5,11,L,,,
8/17/2018,Rangers,Angels,3.06,3.2,6,4,L,,,
8/17/2018,Twins,Tigers,3.29,3.36,5,4,L,,,
8/17/2018,White Sox,Royals,2.77,3.35,9,3,L,,,
8/17/2018,Cardinals,Brewers,2.36,2.79,5,2,L,,,
8/17/2018,Athletics,Astros,2.36,2.93,4,3,L,,,
8/17/2018,Padres,D-backs,2.56,2.92,4,9,W,,,
8/17/2018,Mariners,Dodgers,2.62,2.2,1,11,L,,,
8/18/2018,Yankees,Blue Jays,3.86,2.52,11,6,W,,,
8/18/2018,Athletics,Astros,2.54,2.85,7,1,L,,,
8/18/2018,Phillies,Mets,1.9,2.64,1,3,W,,,
8/18/2018,Indians,Orioles,2.64,3.44,2,4,W,,,
8/18/2018,Pirates,Cubs,3.03,2.51,3,1,W,,,
8/18/2018,Nationals,Marlins,2.57,3.07,5,7,W,,,
8/18/2018,Braves,Rockies,3.53,2.6,3,5,L,,,
8/18/2018,Twins,Tigers,3.88,2.29,5,7,L,,,
8/18/2018,White Sox,Royals,2.39,2.84,1,3,W,,,
8/18/2018,Reds,Giants,2.82,4.18,7,1,L,,,
8/18/2018,Red Sox,Rays,3.07,2.7,5,2,W,,,
8/18/2018,Cardinals,Brewers,2.86,2.16,7,2,W,,,
