Juan Soto,L,15.9,19.9,19.8,47.3,32.9,23.9,37.7,34.7,27.7,16.7,46.7,36.6,22.8,64.7,39.8,65.2,86.5,79.2,8.3
Josh Donaldson,R,14.6,23.8,18.7,42.5,38.8,24.5,46.6,30.5,22.9,17.1,40.8,42.1,25.4,68.3,43.0,59.3,78.9,72.1,12.0
Jeff McNeil,L,6.0,12.4,22.5,41.1,36.4,9.2,41.1,33.2,25.7,15.5,50.0,34.5,39.0,84.5,58.1,71.7,88.9,82.2,10.3
Anthony Rizzo,L,11.9,13.1,22.6,40.4,37.0,16.5,44.4,33.8,21.8,18.1,46.5,35.4,32.2,66.7,46.4,73.1,90.4,83.4,7.7
Paul DeJong,R,7.4,24.3,22.0,34.7,43.3,16.0,46.9,31.8,21.2,19.2,40.9,39.9,30.7,69.6,48.1,58.8,85.5,76.1,11.5
Fernando Tatis Jr.,R,8.1,29.6,22.4,46.6,30.9,31.9,41.9,36.6,21.6,21.6,36.6,41.9,31.8,72.6,47.6,46.3,81.5,67.1,15.7
Freddie Freeman,L,11.9,18.5,28.5,36.5,35.0,19.7,41.0,31.3,27.6,11.4,46.0,42.6,33.0,83.9,53.4,67.4,83.4,77.5,12.0
Gleyber Torres,R,8.8,22.6,23.3,35.1,41.6,20.4,42.1,33.0,24.9,14.2,46.5,39.3,34.7,72.9,50.2,59.0,83.1,73.3,13.4
Jorge Polanco,B,8.1,15.8,23.2,33.9,42.9,8.3,39.8,34.5,25.7,18.8,47.5,33.8,27.0,63.7,43.2,72.7,91.6,85.1,6.5
Joey Gallo,L,14.3,36.8,20.5,28.5,51.0,30.3,48.2,29.7,22.1,13.5,38.1,48.4,30.3,72.3,46.1,43.3,72.1,60.3,18.3
Bryan Reynolds,B,9.6,22.0,24.7,45.2,30.1,15.9,36.3,36.3,27.4,16.1,39.0,44.9,31.1,73.3,47.4,58.1,87.3,75.5,11.6
Nelson Cruz,R,10.1,22.6,18.6,41.0,40.4,25.2,42.0,34.4,23.6,14.5,41.1,44.4,30.7,70.9,46.6,52.2,82.5,70.5,13.8
Jonathan Villar,B,8.1,27.1,20.4,53.9,25.7,18.4,39.1,35.3,25.5,24.0,45.8,30.2,30.3,71.3,48.2,62.0,79.2,73.1,13.0
Christian Vazquez,R,5.2,18.2,23.0,43.0,34.0,10.1,32.2,35.5,32.3,16.9,53.0,30.1,34.3,63.7,47.5,72.9,90.3,83.4,7.9
Bryce Harper,L,16.2,23.8,22.3,39.9,37.8,23.4,39.3,33.3,27.4,12.0,46.8,41.1,28.7,75.6,47.1,54.6,81.2,71.3,13.5
J.D. Martinez,R,10.6,22.7,21.8,41.0,37.2,28.7,38.9,32.0,29.1,11.7,41.7,46.6,32.6,76.7,50.7,56.7,83.7,73.4,13.5
Ozzie Albies,B,6.6,16.5,22.4,38.3,39.3,10.9,44.7,32.8,22.5,15.6,47.0,37.4,37.5,80.1,55.1,68.2,86.5,79.2,11.5
Brian Anderson,R,9.0,21.1,20.0,49.1,30.9,11.6,38.1,34.9,27.0,17.6,42.3,40.1,31.0,67.6,46.8,61.7,85.4,76.5,11.0
Justin Turner,R,10.4,13.1,24.1,31.4,44.5,12.3,37.2,36.4,26.4,10.7,44.5,44.8,26.3,67.0,44.3,77.8,90.0,86.0,6.2
Aaron Judge,R,16.7,30.7,24.0,38.9,37.0,33.0,40.0,32.2,27.9,12.0,39.7,48.4,24.6,65.9,40.9,43.8,79.8,66.7,13.6
Tommy Pham,R,12.8,21.8,22.5,51.4,26.1,23.1,36.9,37.8,25.3,14.5,43.0,42.5,20.5,60.6,38.3,60.5,87.6,79.5,7.9
Mark Canha,R,9.3,23.5,19.6,38.2,42.2,16.7,48.7,29.1,22.2,19.5,45.1,35.5,30.1,61.9,43.7,72.2,84.2,79.4,9.0
Yuli Gurriel,R,4.5,10.8,20.8,42.4,36.8,11.1,42.3,36.2,21.5,17.2,48.1,34.7,35.3,68.7,49.6,75.1,92.0,85.1,7.4
Hunter Dozier,R,8.5,25.7,22.2,36.9,40.9,14.5,40.5,33.7,25.8,13.6,40.3,46.1,31.8,67.3,46.7,51.5,90.4,75.1,11.7
Ramon Laureano,R,6.4,27.4,25.1,38.2,36.6,18.6,43.7,34.3,22.0,14.9,45.3,39.8,31.9,65.0,46.6,51.2,86.3,72.9,12.6
Brett Gardner,L,10.5,17.6,19.6,46.2,34.3,12.3,38.7,35.6,25.8,20.0,50.7,29.3,22.0,53.9,36.5,72.4,92.8,86.1,5.1
Carlos Correa,R,11.1,21.7,20.5,44.5,35.0,19.8,34.0,36.6,29.4,17.4,45.7,36.9,28.9,62.6,42.8,65.8,86.6,78.3,9.3
Jose Ramirez,B,11.1,11.8,21.0,35.2,43.9,14.1,48.3,30.5,21.2,17.7,45.8,36.6,24.4,64.4,41.2,77.6,92.5,87.3,5.2
Eric Sogard,L,11.5,14.1,27.0,34.6,38.4,7.2,37.1,34.5,28.4,16.9,50.7,32.4,22.6,55.6,37.3,81.4,94.6,90.2,3.7
Yordan Alvarez,L,13.6,23.7,24.4,36.9,38.8,33.9,42.5,33.8,23.8,9.4,40.0,50.6,31.2,64.5,44.2,66.3,84.6,76.7,10.3
Eduardo Escobar,B,7.5,19.5,23.1,32.3,44.6,13.3,41.6,34.1,24.3,14.4,48.2,37.4,39.1,71.8,52.7,67.7,86.2,78.2,11.5
Gio Urshela,R,5.0,16.5,24.1,42.3,33.6,12.3,35.6,39.1,25.3,15.5,47.0,37.5,40.9,73.9,55.0,73.7,86.9,81.2,10.3
Jose Altuve,R,8.8,13.4,21.2,47.7,31.1,15.4,43.5,35.0,21.6,17.7,49.4,32.9,33.3,68.2,47.4,73.9,89.9,83.2,8.0
Michael Conforto,L,12.9,24.2,22.0,38.9,39.1,21.4,39.7,33.1,27.2,17.7,45.3,37.0,27.1,66.7,43.8,60.0,83.0,74.8,11.1
David Fletcher,R,7.1,9.9,26.4,43.4,30.2,2.9,44.8,32.7,22.5,17.9,50.0,32.1,25.6,50.5,37.2,83.8,95.8,91.3,3.2
Kolten Wong,L,8.8,14.7,19.9,46.1,34.0,7.3,38.7,35.2,26.1,20.7,48.5,30.8,27.4,66.7,44.9,70.1,89.6,83.0,7.6
Marcell Ozuna,R,8.5,19.6,20.0,45.3,34.8,19.5,42.6,34.6,22.8,15.9,40.2,43.9,32.2,72.2,48.1,59.7,85.5,75.1,12.0
Manny Machado,R,8.7,16.8,17.1,41.2,41.8,16.2,39.2,35.4,25.5,18.3,41.9,39.7,32.4,71.7,48.4,65.8,88.0,79.2,10.1
Trea Turner,R,8.3,18.5,18.0,49.0,33.0,11.3,41.5,35.6,22.9,17.9,50.6,31.5,27.6,65.3,44.2,63.6,88.3,79.6,9.0
Mike Moustakas,L,7.3,16.1,19.5,35.0,45.5,16.2,42.3,32.9,24.9,20.8,41.1,38.1,37.3,74.7,52.7,67.9,88.3,79.8,10.7
Byron Buxton,R,6.7,27.3,22.8,35.8,41.4,11.2,48.1,32.5,19.4,18.9,50.5,30.6,34.0,70.3,50.6,53.9,82.7,72.2,14.1
Eugenio Suarez,R,11.2,24.9,23.9,37.9,38.3,22.8,45.7,30.8,23.5,14.9,42.2,42.9,25.5,68.1,43.9,55.2,86.4,76.1,10.5
Andrew Benintendi,L,10.4,18.5,22.0,39.4,38.6,9.6,35.9,35.7,28.3,14.5,53.2,32.3,30.0,70.8,46.8,72.4,86.9,81.5,8.7
Jean Segura,R,5.5,12.4,19.5,52.6,27.8,8.4,33.2,40.9,26.0,20.2,51.0,28.8,34.4,64.8,47.9,78.2,93.0,87.1,6.2
Matt Olson,L,10.1,25.4,20.7,34.8,44.4,22.2,45.9,31.9,22.2,15.3,37.0,47.7,26.7,68.7,44.7,65.9,78.4,74.1,11.6
Starling Marte,R,5.1,17.3,19.5,50.0,30.4,14.7,39.4,34.6,26.0,21.6,44.8,33.7,35.5,75.1,52.8,61.9,86.9,77.4,11.9
Kyle Seager,L,8.0,19.4,20.5,32.0,47.5,12.2,42.0,35.1,22.9,11.9,51.4,36.8,27.4,67.8,45.3,63.8,87.5,79.5,9.3
Brandon Lowe,L,8.4,31.2,24.4,35.3,40.2,20.6,44.0,34.0,22.0,14.2,46.6,39.2,32.4,78.5,52.7,41.9,77.9,65.5,18.2
Tim Anderson,R,3.3,24.5,20.4,49.7,29.9,14.9,41.2,33.2,25.7,19.5,50.6,29.9,41.8,73.2,55.4,58.0,86.1,74.0,14.4
Nick Ahmed,R,7.5,19.2,22.3,44.4,33.3,12.9,38.6,37.5,23.9,17.6,44.5,38.0,32.1,70.8,49.2,59.4,88.0,77.6,11.0
Mitch Garver,R,9.2,23.8,18.3,40.0,41.6,16.1,44.9,30.6,24.6,20.1,38.0,42.0,21.8,56.9,37.5,60.6,87.5,78.9,7.9
Whit Merrifield,R,6.7,15.4,26.7,37.1,36.2,8.6,34.4,35.8,29.8,14.8,49.6,35.6,33.5,68.3,48.9,72.8,89.2,82.9,8.3
Mike Tauchman,L,11.6,27.7,22.4,45.8,31.8,18.8,30.1,34.0,36.0,16.8,50.7,32.5,23.2,70.1,43.4,65.6,82.7,77.5,9.8
Adam Eaton,L,10.6,16.3,20.7,44.2,35.1,7.7,31.1,35.2,33.7,18.5,49.1,32.5,28.1,62.2,42.9,71.9,90.1,83.3,7.1
Corey Seager,L,10.2,19.4,23.9,40.8,35.3,12.6,36.9,35.2,28.0,14.1,43.9,42.0,29.5,78.7,50.2,56.7,87.1,76.7,11.7
Tom Murphy,R,4.3,38.2,24.6,30.5,44.9,21.4,48.7,31.0,20.3,16.6,44.4,39.0,37.0,68.3,50.2,47.7,80.9,66.8,16.7
Scott Kingery,R,6.1,27.2,24.9,35.2,39.9,10.1,44.6,34.0,21.4,18.9,45.8,35.2,36.6,68.5,50.5,58.6,81.1,71.9,14.2
Roberto Perez,R,10.5,30.0,16.8,49.1,34.1,19.6,36.7,38.0,25.3,18.4,43.9,37.8,22.6,60.6,39.1,55.2,80.2,72.0,10.9
Adalberto Mondesi,B,4.2,28.1,20.6,44.3,35.1,13.8,45.3,35.3,19.4,20.0,40.7,39.3,40.1,78.4,55.9,47.1,80.1,66.1,18.9
Edwin Encarnacion,R,13.2,21.2,20.4,35.0,44.6,20.5,47.5,30.7,21.8,16.6,43.9,39.6,26.5,67.3,43.5,63.0,83.2,76.0,10.4
Rhys Hoskins,R,15.5,22.9,20.3,28.8,50.9,17.5,49.5,31.3,19.3,17.5,42.5,40.0,23.1,60.5,38.9,66.8,85.9,79.4,8.0
Willson Contreras,R,10.1,23.2,17.1,51.4,31.5,19.0,42.3,32.7,25.0,20.1,46.5,33.4,33.8,69.1,48.5,60.2,79.8,71.8,13.7
Tommy La Stella,L,8.7,11.0,22.6,47.1,30.3,14.4,43.0,32.0,25.1,16.4,46.9,36.7,25.9,62.6,43.1,76.4,93.6,88.1,5.1
Austin Meadows,L,7.4,22.8,22.1,36.3,41.6,15.4,42.9,35.2,21.9,15.3,42.5,42.3,28.4,64.5,44.0,62.3,87.9,78.5,9.5
Hunter Renfroe,R,7.0,28.1,17.8,37.3,45.0,21.2,51.3,32.3,16.4,18.9,38.3,42.8,32.9,67.1,47.0,58.5,78.9,70.5,13.9
Miguel Sano,R,11.4,36.3,19.6,39.2,41.2,27.9,47.4,33.9,18.7,12.7,40.2,47.1,28.8,71.2,46.2,44.0,76.0,64.3,16.5
Josh Bell,B,11.8,18.9,18.6,48.1,33.3,17.7,39.5,33.4,27.1,17.6,45.0,37.4,27.7,70.1,44.7,67.0,84.0,77.7,10.0
Alex Verdugo,L,7.4,13.7,22.0,51.3,26.7,13.7,38.6,36.0,25.3,18.8,39.4,41.8,31.0,62.8,44.9,73.4,91.8,84.7,6.9
Amed Rosario,R,4.6,21.2,20.5,49.6,30.0,8.8,32.7,41.9,25.5,17.3,52.6,30.2,40.2,69.8,53.0,62.2,85.2,75.3,13.1
Trey Mancini,R,7.2,23.1,19.8,50.8,29.5,21.5,36.9,36.2,26.9,19.2,46.3,34.5,34.3,70.8,49.7,62.6,82.0,74.3,12.8
Victor Robles,R,5.7,22.8,21.8,38.7,39.5,12.9,44.9,31.4,23.7,23.2,52.1,24.7,30.4,71.8,48.3,63.7,86.6,78.4,10.4
Evan Longoria,R,6.3,18.4,20.1,42.3,37.6,12.0,41.7,33.9,24.4,15.4,45.5,39.1,33.8,68.1,48.6,70.9,86.2,80.2,9.7
Howie Kendrick,R,6.3,17.6,20.7,52.8,26.5,17.2,32.9,39.9,27.2,15.3,47.3,37.4,34.4,66.5,48.8,68.3,89.4,81.2,9.2
Freddy Galvis,B,6.1,21.0,22.7,39.4,37.9,9.5,38.8,33.4,27.8,15.0,51.5,33.6,36.6,69.5,50.8,67.9,85.3,78.2,11.1
Kole Calhoun,L,10.4,22.8,21.4,42.7,35.8,16.3,45.1,32.7,22.3,14.4,46.7,38.9,28.4,73.9,47.9,56.2,83.5,74.2,12.3
James McCann,R,6.0,25.7,24.9,39.6,35.4,12.2,37.7,32.6,29.7,15.0,47.2,37.8,35.2,67.1,49.1,59.3,86.3,75.3,12.1
Nicholas Castellanos,R,6.7,21.7,25.9,36.9,37.2,13.7,41.5,32.3,26.2,12.3,42.9,44.7,37.8,75.9,53.5,57.2,85.4,73.7,14.1
Jorge Soler,R,10.9,27.4,19.0,42.6,38.4,22.2,49.5,29.7,20.8,15.6,41.1,43.3,27.0,68.9,43.4,45.1,82.2,68.2,13.8
Willy Adames,R,8.5,27.6,20.3,49.5,30.2,17.0,38.3,35.7,26.0,15.5,45.1,39.4,27.2,70.7,46.6,57.5,83.2,74.9,11.7
Niko Goodrum,B,9.1,28.5,24.8,43.0,32.2,14.4,41.0,31.6,27.5,15.1,46.7,38.2,33.1,71.7,48.9,55.5,81.9,71.4,14.0
Carson Kelly,R,11.0,18.9,17.8,42.7,39.5,15.9,41.0,37.2,21.7,18.3,36.2,45.5,25.7,63.6,42.5,65.7,88.7,80.9,8.1
Charlie Blackmon,L,7.9,18.4,22.3,41.7,36.0,18.5,42.8,33.3,23.9,16.4,45.6,38.0,32.0,66.8,47.8,70.3,89.4,82.4,8.4
Christian Walker,R,10.3,27.1,21.4,39.4,39.1,20.7,38.6,36.2,25.2,14.2,39.1,46.7,29.1,79.0,49.9,55.8,80.8,72.3,13.8
Miguel Rojas,R,6.5,12.2,24.3,47.3,28.4,5.7,30.4,38.4,31.3,19.8,52.7,27.6,33.6,65.8,48.0,73.3,92.9,85.3,7.1
Manuel Margot,R,7.2,18.6,20.2,41.9,37.8,8.1,35.7,37.5,26.8,22.6,44.7,32.7,27.9,65.0,45.2,65.0,88.3,80.6,8.8
Danny Santana,B,4.1,27.4,22.4,44.2,33.4,19.9,42.2,33.3,24.6,13.5,45.3,41.2,41.6,74.9,56.0,58.2,83.2,72.6,15.3
Daniel Vogelbach,L,15.2,25.7,22.6,33.3,44.1,20.5,44.9,32.8,22.3,17.0,40.1,42.9,22.5,53.7,35.0,63.9,84.3,76.5,8.2
Paul Goldschmidt,R,12.5,23.9,22.0,41.5,36.5,22.5,37.8,37.6,24.6,14.5,39.2,46.4,28.2,64.1,43.3,66.8,81.1,75.7,10.5
Keston Hiura,R,8.0,30.6,24.0,36.8,39.2,22.4,31.0,40.4,28.7,16.4,40.4,43.3,35.1,74.2,51.7,48.3,77.5,66.1,17.5
Hunter Pence,R,7.0,20.9,16.8,52.1,31.1,14.2,32.5,37.5,30.1,18.7,48.1,33.2,33.8,70.0,48.5,60.0,81.0,72.4,13.4
Hanser Alberto,R,3.2,9.2,20.1,46.3,33.7,7.6,42.7,36.5,20.7,18.5,55.6,25.9,48.1,73.2,58.5,78.8,91.8,85.6,8.5
Lourdes Gurriel Jr.,R,5.0,23.6,20.6,42.0,37.3,19.7,42.3,31.6,26.0,17.5,45.0,37.5,38.5,70.9,51.3,61.5,82.8,73.2,13.8
Joc Pederson,L,10.0,20.7,17.6,41.8,40.6,19.4,46.6,32.5,20.9,16.9,42.4,40.7,30.0,65.5,45.0,67.0,83.8,77.3,10.2
Robinson Chirinos,R,11.0,29.7,20.3,34.8,44.9,18.2,48.7,30.5,20.8,16.5,43.2,40.3,30.3,67.0,45.0,52.9,79.5,68.8,14.0
Will Smith,R,9.2,27.7,23.3,23.3,53.4,30.8,42.5,42.5,15.1,13.7,41.1,45.2,24.8,63.9,41.8,52.1,85.7,74.4,10.7
Brian Goodwin,L,8.3,27.4,23.1,37.1,39.8,15.8,39.1,36.1,24.8,16.8,48.1,35.2,26.5,58.4,40.7,61.1,84.2,75.9,9.8
Shohei Ohtani,L,9.1,25.6,25.0,47.1,27.9,28.4,33.3,38.3,28.3,9.4,44.2,46.5,31.6,68.9,46.6,63.6,82.2,74.6,11.8
Tyler Flowers,R,9.8,26.4,21.6,43.1,35.3,14.8,43.6,31.5,24.9,15.7,43.8,40.5,27.8,70.8,46.3,54.3,83.1,73.3,12.4
J.D. Davis,R,8.5,23.1,21.5,50.1,28.3,20.2,40.9,33.8,25.3,13.1,47.1,39.8,28.4,75.7,49.8,61.7,77.1,72.3,13.8
David Peralta,L,7.8,18.9,19.8,52.4,27.8,17.2,35.5,37.7,26.9,18.3,40.7,41.0,33.3,70.0,48.8,65.9,87.0,78.7,10.4
Dansby Swanson,R,9.1,21.9,22.7,42.5,34.8,10.3,42.1,31.3,26.6,15.9,48.8,35.3,30.6,68.8,47.0,61.6,85.6,76.6,11.0
Gary Sanchez,R,9.2,24.7,19.3,39.4,41.2,23.3,51.0,31.5,17.5,18.9,42.9,38.1,34.1,63.0,45.6,58.2,83.9,72.3,12.6
Eric Thames,L,12.3,31.2,20.3,36.0,43.7,22.9,44.9,31.7,23.5,14.9,40.0,45.2,29.7,69.1,45.5,52.2,81.1,69.8,13.8
J.P. Crawford,L,11.6,23.6,23.0,40.4,36.6,7.1,37.3,34.7,28.1,22.9,50.1,26.9,22.0,64.5,41.7,65.9,84.4,79.2,8.7
Kevin Kiermaier,L,6.5,22.9,18.4,51.0,30.7,13.9,37.5,38.9,23.6,22.1,46.5,31.5,34.2,72.7,50.8,60.4,84.0,75.0,12.7
Jose Iglesias,R,4.0,12.3,23.2,48.2,28.6,6.1,39.6,33.5,27.0,21.4,49.6,29.0,40.8,61.5,50.1,78.8,93.0,86.6,6.7
Luke Voit,R,11.7,26.8,25.1,40.6,34.4,26.4,46.1,33.2,20.8,11.2,48.0,40.8,28.6,78.1,48.9,51.0,78.1,68.8,15.3
Yandy Diaz,R,10.4,17.7,19.6,53.7,26.7,12.2,29.8,39.6,30.7,16.3,43.7,40.0,21.8,70.1,43.0,67.0,87.3,81.6,7.9
Mike Yastrzemski,L,6.6,25.6,19.7,36.4,43.9,19.5,39.5,32.0,28.5,15.0,42.5,42.5,28.6,69.3,46.8,64.8,81.6,76.0,11.3
Jason Heyward,L,9.3,15.0,19.2,47.3,33.5,10.1,42.9,34.6,22.5,23.2,47.2,29.6,30.3,67.6,45.9,71.7,89.7,82.8,7.9
Derek Dietrich,L,7.1,23.7,21.9,38.0,40.1,14.3,42.5,33.6,23.9,20.5,43.9,35.7,32.1,69.9,48.6,63.3,85.9,77.5,10.9
Shin-Soo Choo,L,12.7,22.9,23.3,49.2,27.5,20.0,40.3,34.7,25.0,13.3,45.7,41.0,22.5,64.6,41.2,57.2,83.5,75.5,10.1
Andrelton Simmons,R,6.4,8.9,17.8,50.7,31.5,7.5,48.5,33.7,17.8,20.4,46.4,33.2,28.9,66.8,46.1,77.2,92.7,87.4,5.8
Andrew McCutchen,R,13.2,19.8,21.8,41.6,36.6,15.1,43.6,35.9,20.4,15.1,46.1,38.8,21.3,64.3,41.0,66.1,84.6,79.4,8.5
Omar Narvaez,L,11.3,18.2,27.3,39.0,33.7,12.6,35.8,35.0,29.3,19.1,53.8,27.2,25.3,69.1,44.7,72.5,88.0,83.1,7.5
Jason Castro,L,10.9,28.5,24.7,39.8,35.5,15.5,36.7,35.0,28.3,14.1,45.0,41.0,23.4,69.4,45.0,52.9,77.4,70.7,13.2
Brock Holt,L,10.4,19.3,22.9,52.2,24.9,8.1,39.1,33.7,27.2,18.0,51.9,30.1,22.8,57.2,38.4,71.4,92.6,85.8,5.5
Enrique Hernandez,R,10.3,20.3,19.3,38.1,42.6,14.2,43.9,33.1,23.0,17.5,43.9,38.6,27.5,69.7,45.4,61.5,85.6,77.2,10.3
Austin Hedges,R,6.0,29.6,19.4,35.2,45.5,14.1,44.8,33.4,21.7,23.9,42.1,34.1,37.2,69.4,51.0,54.7,81.3,70.2,15.2
Bo Bichette,R,5.6,24.0,25.0,40.9,34.1,26.7,43.2,29.6,27.3,12.5,50.0,37.5,38.3,74.6,52.4,69.8,83.0,77.1,12.0
Elvis Andrus,R,5.6,14.8,20.3,49.8,30.0,9.3,41.1,35.1,23.8,17.1,48.9,34.1,34.8,63.6,47.3,68.6,90.7,81.6,8.7
Jake Marisnick,R,6.4,33.3,19.6,38.0,42.5,19.4,38.8,32.7,28.4,20.5,49.4,30.0,36.0,72.4,51.2,53.7,80.7,69.6,15.6
Tyler Naquin,L,4.3,22.7,21.6,48.1,30.3,11.7,35.0,34.4,30.6,18.2,42.6,39.3,38.5,71.6,52.7,70.4,84.3,78.5,11.3
Austin Nola,R,6.7,22.1,17.9,37.5,44.6,14.0,35.4,37.2,27.4,21.2,43.4,35.4,27.4,67.0,46.5,60.0,87.6,79.1,9.7
Kevin Newman,R,5.3,14.1,20.5,52.5,27.0,6.4,36.8,36.8,26.5,22.1,53.2,24.8,37.2,68.3,50.3,74.6,94.1,85.8,7.2
Danny Jansen,R,8.5,20.0,20.5,38.4,41.1,12.1,53.6,25.2,21.2,18.9,42.7,38.4,29.2,70.6,46.0,67.5,89.2,81.0,8.8
Leury Garcia,B,3.6,22.8,22.9,53.7,23.3,11.0,34.8,34.8,30.4,17.5,54.1,28.4,38.1,74.8,54.8,62.9,85.5,77.0,12.6
Jon Berti,R,7.4,22.8,28.0,54.4,17.6,22.7,35.7,37.3,27.0,17.5,40.5,42.1,25.2,62.5,41.4,59.1,88.5,78.4,9.0
Kevin Pillar,R,3.8,15.8,22.2,40.4,37.4,10.0,42.1,33.8,24.1,21.2,46.2,32.6,43.4,69.3,54.3,70.6,92.6,82.4,9.6
David Dahl,L,6.9,26.0,24.8,40.6,34.6,19.9,40.3,34.6,25.1,14.3,48.7,37.0,38.6,74.7,53.4,62.3,78.9,71.8,15.1
Cesar Hernandez,B,10.5,18.3,22.2,48.8,29.0,8.8,38.1,34.6,27.3,21.2,52.7,26.2,23.5,61.8,40.9,65.6,89.4,81.9,7.4
Harrison Bader,R,8.9,27.9,22.4,40.2,37.4,12.3,43.0,33.3,23.7,19.5,42.8,37.7,29.4,63.4,43.9,57.9,85.2,74.7,11.1
Dexter Fowler,B,12.2,22.2,23.3,39.2,37.6,13.4,41.6,35.4,23.1,15.1,47.1,37.8,25.2,67.4,42.8,62.4,84.6,77.0,9.9
Eddie Rosario,L,5.0,16.7,20.3,38.4,41.3,14.8,43.3,34.2,22.5,16.7,47.9,35.4,41.9,78.2,57.0,72.1,83.5,78.6,12.2
